date,issued_hour,interval,original_kwh,effective_version_kwh,forecast_pv_kwh
2025-07-15,6,11:40-11:50,971.7348583333331,718.8173166666669,1309.9576958333334
2025-07-15,6,11:50-12:00,935.1039972222223,673.420933333333,1282.3019875
2025-07-15,6,12:00-12:10,1046.9747458333331,805.7334374999999,1272.4905069444444
2025-07-15,6,12:10-12:20,1019.4762541666668,774.6986624999998,1280.5232541666667
2025-07-15,6,12:20-12:30,996.4566291666669,704.8219513888888,1288.556001388889
2025-07-15,6,12:30-12:40,1001.5215152777777,748.7788152777777,1296.5887486111112
2025-07-15,6,12:40-12:50,234.44664583333315,77.9931041666664,1304.6214958333333
2025-07-15,6,12:50-13:00,260.76910972222186,105.29877916666669,1312.6542430555555
2025-07-15,6,13:00-13:10,242.01520416666608,0.0,1315.683011111111
2025-07-15,6,13:10-13:20,217.30774583333323,0.0,1313.7078
2025-07-15,6,13:20-13:30,182.9900666666665,0.0,1311.7325888888888
2025-07-15,6,13:30-13:40,182.05908333333332,0.0,1309.7573777777777
2025-07-15,6,13:40-13:50,0.0,0.0,1307.7821666666666
2025-07-15,6,13:50-14:00,0.0,0.0,1305.8069555555555
2025-07-15,6,14:00-14:10,0.0,0.0,1286.741401388889
2025-07-15,6,14:10-14:20,0.0,0.0,1250.5855041666666
2025-07-15,6,14:20-14:30,0.0,0.0,1214.4296069444445
2025-07-15,6,14:30-14:40,0.0,0.0,1178.2737097222223
2025-07-15,6,14:40-14:50,0.0,0.0,1142.1178125
2025-07-15,6,14:50-15:00,1329.4452194444445,1119.3377597222225,1105.9619152777777
2025-07-15,6,15:00-15:10,1423.725869444445,1244.0150027777775,1057.7879055555557
2025-07-15,6,15:10-15:20,1454.3590750000003,462.78661968483607,997.5957833333332
2025-07-15,6,15:20-15:30,1077.323970216046,424.53931388888896,937.403661111111
2025-07-15,6,15:30-15:40,589.6850333333333,455.2113194444443,877.2115388888891
2025-07-15,6,15:40-15:50,610.0708833333333,543.929670124999,817.0194166666666
2025-07-15,6,15:50-16:00,669.7336499999999,640.1517305555556,756.8272944444443
2025-07-15,6,16:00-16:10,706.2659486111114,701.1326972222225,702.5685666666667
2025-07-15,6,16:10-16:20,765.1756791666667,742.9343291666668,654.2432333333333
2025-07-15,6,16:20-16:30,790.2105805555556,790.2105805555556,605.9178999999999
2025-07-15,6,16:30-16:40,884.9648861111112,884.9648861111112,557.5925666666667
2025-07-15,6,16:40-16:50,877.5054541666664,877.5054541666664,509.2672333333333
2025-07-15,6,16:50-17:00,942.4970138888889,942.4970138888889,460.9419
2025-07-15,6,17:00-17:10,1038.8082430555553,1038.8082430555553,415.33928888888903
2025-07-15,6,17:10-17:20,1036.3240791666667,1036.3240791666667,372.4594
2025-07-15,6,17:20-17:30,1000.5291486111109,1000.5291486111109,329.579511111111
2025-07-15,6,17:30-17:40,1157.616915277778,1157.616915277778,286.69962222222233
2025-07-15,6,17:40-17:50,1017.1589173611128,1017.1589173611128,243.81973333333335
2025-07-15,6,17:50-18:00,804.6899236111112,804.6899236111112,200.93984444444436
2025-07-15,6,18:00-18:10,733.5991310833332,733.5991310833332,164.54157500000005
2025-07-15,6,18:10-18:20,931.1576708333334,931.1576708333334,134.624925
2025-07-15,6,18:20-18:30,1032.338936111111,1032.338936111111,104.70827499999994
2025-07-15,6,18:30-18:40,1038.4498472222222,1038.4498472222222,74.79162500000005
2025-07-15,6,18:40-18:50,1050.1870208333332,1050.1870208333332,44.874975
2025-07-15,6,18:50-19:00,267.11333333333334,267.11333333333334,14.958324999999945
2025-07-15,6,19:00-19:10,282.5584499999999,282.5584499999999,0.0
2025-07-15,6,19:10-19:20,243.28656666666677,243.28656666666677,0.0
2025-07-15,6,19:20-19:30,234.28833333333307,234.28833333333307,0.0
2025-07-15,6,19:30-19:40,296.70338333333314,296.70338333333314,0.0
2025-07-15,6,19:40-19:50,329.4467208333334,329.4467208333334,0.0
2025-07-15,6,19:50-20:00,340.77499999999975,340.77499999999975,0.0
2025-07-15,6,20:00-20:10,294.0144999999999,294.0144999999999,0.0
2025-07-15,6,20:10-20:20,775.9948643333344,775.9948643333344,0.0
2025-07-15,6,20:20-20:30,351.84833333333347,351.84833333333347,0.0
2025-07-15,6,20:30-20:40,360.84686666666664,360.84686666666664,0.0
2025-07-15,6,20:40-20:50,1105.5049333333334,1105.5049333333334,0.0
2025-07-15,6,20:50-21:00,1004.535,1004.535,0.0
2025-07-15,6,21:00-21:10,1034.2206773333332,1034.2206773333332,0.0
2025-07-15,6,21:10-21:20,1093.1948499999999,1093.1948499999999,0.0
2025-07-15,6,21:20-21:30,1114.33793580247,1114.33793580247,0.0
2025-07-15,6,21:30-21:40,1174.1732333333334,1174.1732333333334,0.0
2025-07-15,6,21:40-21:50,1072.5492333333332,1072.5492333333332,0.0
2025-07-15,6,21:50-22:00,1629.1799999999998,1629.1799999999998,0.0
2025-07-15,6,22:00-22:10,1560.3250333333335,1560.3250333333335,0.0
2025-07-15,6,22:10-22:20,888.7250500000001,888.7250500000001,0.0
2025-07-15,6,22:20-22:30,1660.625,1660.625,0.0
2025-07-15,6,22:30-22:40,1656.9971,1656.9971,0.0
2025-07-15,6,22:40-22:50,1070.0389850123438,1070.0389850123438,0.0
2025-07-15,6,22:50-23:00,1689.625,1689.625,0.0
2025-07-15,6,23:00-23:10,935.65435,935.65435,0.0
2025-07-15,6,23:10-23:20,1571.7944333333335,1571.7944333333335,0.0
2025-07-15,6,23:20-23:30,1526.9566666666665,1526.9566666666665,0.0
2025-07-15,6,23:30-23:40,1579.2284,1579.2284,0.0
2025-07-15,6,23:40-23:50,942.1217666666666,942.1217666666666,0.0
2025-07-15,6,23:50-24:00,929.4200000000001,929.4200000000001,0.0
2025-07-15,12,12:00-12:10,1046.9747458333331,824.9988486111118,1215.6994
2025-07-15,12,12:10-12:20,1019.4762541666668,692.3877188805554,1219.8607
2025-07-15,12,12:20-12:30,996.4566291666669,831.9167657722157,1224.022
2025-07-15,12,12:30-12:40,1001.5215152777777,811.8635402777778,1228.1833
2025-07-15,12,12:40-12:50,234.44664583333315,24.50307506945137,1232.3446000000001
2025-07-15,12,12:50-13:00,260.76910972222186,24.175468055555257,1236.5058999999999
2025-07-15,12,13:00-13:10,242.01520416666608,0.0,1235.903638888889
2025-07-15,12,13:10-13:20,217.30774583333323,0.0,1230.5378166666667
2025-07-15,12,13:20-13:30,182.9900666666665,6.830713888890228,1225.1719944444444
2025-07-15,12,13:30-13:40,182.05908333333332,76.89455320833996,1219.8061722222221
2025-07-15,12,13:40-13:50,0.0,0.0,1214.4403499999999
2025-07-15,12,13:50-14:00,0.0,0.0,1209.0745277777778
2025-07-15,12,14:00-14:10,0.0,0.0,1196.9654791666665
2025-07-15,12,14:10-14:20,0.0,0.0,1178.1132041666667
2025-07-15,12,14:20-14:30,0.0,0.0,1159.2609291666668
2025-07-15,12,14:30-14:40,0.0,0.0,1140.4086541666666
2025-07-15,12,14:40-14:50,0.0,0.0,1121.5563791666666
2025-07-15,12,14:50-15:00,1329.4452194444445,1058.842473611111,1102.7041041666669
2025-07-15,12,15:00-15:10,1423.725869444445,1109.6987055555555,1069.5586652777777
2025-07-15,12,15:10-15:20,1454.3590750000003,384.9503291666666,1022.1200625
2025-07-15,12,15:20-15:30,1077.323970216046,477.6231930555581,974.6814597222223
2025-07-15,12,15:30-15:40,589.6850333333333,457.1727236111112,927.2428569444445
2025-07-15,12,15:40-15:50,610.0708833333333,469.9705708333235,879.8042541666667
2025-07-15,12,15:50-16:00,669.7336499999999,559.4859180555557,832.3656513888888
2025-07-15,12,16:00-16:10,706.2659486111114,641.8487986111112,780.9819541666666
2025-07-15,12,16:10-16:20,765.1756791666667,685.9038125000005,725.6531624999999
2025-07-15,12,16:20-16:30,790.2105805555556,705.9410597222225,670.3243708333333
2025-07-15,12,16:30-16:40,884.9648861111112,765.5749402777776,614.9955791666666
2025-07-15,12,16:40-16:50,877.5054541666664,847.3029541666667,559.6667874999999
2025-07-15,12,16:50-17:00,942.4970138888889,942.4970138888889,504.3379958333333
2025-07-15,12,17:00-17:10,1038.8082430555553,1038.8082430555553,452.8930388888889
2025-07-15,12,17:10-17:20,1036.3240791666667,1036.3240791666667,405.3319166666667
2025-07-15,12,17:20-17:30,1000.5291486111109,1000.5291486111109,357.77079444444445
2025-07-15,12,17:30-17:40,1157.616915277778,1157.616915277778,310.2096722222222
2025-07-15,12,17:40-17:50,1017.1589173611128,1017.1589173611128,262.64855
2025-07-15,12,17:50-18:00,804.6899236111112,804.6899236111112,215.08742777777783
2025-07-15,12,18:00-18:10,733.5991310833332,733.5991310833332,175.36462777777774
2025-07-15,12,18:10-18:20,931.1576708333334,931.1576708333334,143.48015
2025-07-15,12,18:20-18:30,1032.338936111111,1032.338936111111,111.59567222222226
2025-07-15,12,18:30-18:40,1038.4498472222222,1038.4498472222222,79.71119444444442
2025-07-15,12,18:40-18:50,1050.1870208333332,1050.1870208333332,47.82671666666667
2025-07-15,12,18:50-19:00,267.11333333333334,267.11333333333334,15.942238888888918
2025-07-15,12,19:00-19:10,282.5584499999999,282.5584499999999,0.0
2025-07-15,12,19:10-19:20,243.28656666666677,243.28656666666677,0.0
2025-07-15,12,19:20-19:30,234.28833333333307,234.28833333333307,0.0
2025-07-15,12,19:30-19:40,296.70338333333314,296.70338333333314,0.0
2025-07-15,12,19:40-19:50,329.4467208333334,329.4467208333334,0.0
2025-07-15,12,19:50-20:00,340.77499999999975,340.77499999999975,0.0
2025-07-15,12,20:00-20:10,294.0144999999999,294.0144999999999,0.0
2025-07-15,12,20:10-20:20,775.9948643333344,775.9948643333344,0.0
2025-07-15,12,20:20-20:30,351.84833333333347,351.84833333333347,0.0
2025-07-15,12,20:30-20:40,360.84686666666664,360.84686666666664,0.0
2025-07-15,12,20:40-20:50,1105.5049333333334,1105.5049333333334,0.0
2025-07-15,12,20:50-21:00,1004.535,1004.535,0.0
2025-07-15,12,21:00-21:10,1034.2206773333332,1034.2206773333332,0.0
2025-07-15,12,21:10-21:20,1093.1948499999999,1093.1948499999999,0.0
2025-07-15,12,21:20-21:30,1114.33793580247,1114.33793580247,0.0
2025-07-15,12,21:30-21:40,1174.1732333333334,1174.1732333333334,0.0
2025-07-15,12,21:40-21:50,1072.5492333333332,1072.5492333333332,0.0
2025-07-15,12,21:50-22:00,1629.1799999999998,1629.1799999999998,0.0
2025-07-15,12,22:00-22:10,1560.3250333333335,1560.3250333333335,0.0
2025-07-15,12,22:10-22:20,888.7250500000001,888.7250500000001,0.0
2025-07-15,12,22:20-22:30,1660.625,1660.625,0.0
2025-07-15,12,22:30-22:40,1656.9971,1656.9971,0.0
2025-07-15,12,22:40-22:50,1070.0389850123438,1070.0389850123438,0.0
2025-07-15,12,22:50-23:00,1689.625,1689.625,0.0
2025-07-15,12,23:00-23:10,935.65435,935.65435,0.0
2025-07-15,12,23:10-23:20,1571.7944333333335,1571.7944333333335,0.0
2025-07-15,12,23:20-23:30,1526.9566666666665,1526.9566666666665,0.0
2025-07-15,12,23:30-23:40,1579.2284,1579.2284,0.0
2025-07-15,12,23:40-23:50,942.1217666666666,942.1217666666666,0.0
2025-07-15,12,23:50-24:00,929.4200000000001,929.4200000000001,0.0
2025-07-15,18,18:00-18:10,733.5991310833332,733.5991310833332,173.20416666666665
2025-07-15,18,18:10-18:20,931.1576708333334,931.1576708333334,141.7125
2025-07-15,18,18:20-18:30,1032.338936111111,1032.338936111111,110.22083333333335
2025-07-15,18,18:30-18:40,1038.4498472222222,1038.4498472222222,78.72916666666667
2025-07-15,18,18:40-18:50,1050.1870208333332,1050.1870208333332,47.237500000000004
2025-07-15,18,18:50-19:00,267.11333333333334,267.11333333333334,15.745833333333328
2025-07-15,18,19:00-19:10,282.5584499999999,282.5584499999999,0.0
2025-07-15,18,19:10-19:20,243.28656666666677,243.28656666666677,0.0
2025-07-15,18,19:20-19:30,234.28833333333307,234.28833333333307,0.0
2025-07-15,18,19:30-19:40,296.70338333333314,296.70338333333314,0.0
2025-07-15,18,19:40-19:50,329.4467208333334,329.4467208333334,0.0
2025-07-15,18,19:50-20:00,340.77499999999975,340.77499999999975,0.0
2025-07-15,18,20:00-20:10,294.0144999999999,294.0144999999999,0.0
2025-07-15,18,20:10-20:20,775.9948643333344,775.9948643333344,0.0
2025-07-15,18,20:20-20:30,351.84833333333347,351.84833333333347,0.0
2025-07-15,18,20:30-20:40,360.84686666666664,360.84686666666664,0.0
2025-07-15,18,20:40-20:50,1105.5049333333334,1105.5049333333334,0.0
2025-07-15,18,20:50-21:00,1004.535,1004.535,0.0
2025-07-15,18,21:00-21:10,1034.2206773333332,1034.2206773333332,0.0
2025-07-15,18,21:10-21:20,1093.1948499999999,1093.1948499999999,0.0
2025-07-15,18,21:20-21:30,1114.33793580247,1114.33793580247,0.0
2025-07-15,18,21:30-21:40,1174.1732333333334,1174.1732333333334,0.0
2025-07-15,18,21:40-21:50,1072.5492333333332,1072.5492333333332,0.0
2025-07-15,18,21:50-22:00,1629.1799999999998,1629.1799999999998,0.0
2025-07-15,18,22:00-22:10,1560.3250333333335,1560.3250333333335,0.0
2025-07-15,18,22:10-22:20,888.7250500000001,888.7250500000001,0.0
2025-07-15,18,22:20-22:30,1660.625,1660.625,0.0
2025-07-15,18,22:30-22:40,1656.9971,1656.9971,0.0
2025-07-15,18,22:40-22:50,1070.0389850123438,1070.0389850123438,0.0
2025-07-15,18,22:50-23:00,1689.625,1689.625,0.0
2025-07-15,18,23:00-23:10,935.65435,935.65435,0.0
2025-07-15,18,23:10-23:20,1571.7944333333335,1571.7944333333335,0.0
2025-07-15,18,23:20-23:30,1526.9566666666665,1526.9566666666665,0.0
2025-07-15,18,23:30-23:40,1579.2284,1579.2284,0.0
2025-07-15,18,23:40-23:50,942.1217666666666,942.1217666666666,0.0
2025-07-15,18,23:50-24:00,929.4200000000001,929.4200000000001,0.0
2025-07-16,0,00:00-00:10,887.5441666666666,887.5441666666666,0.0
2025-07-16,0,00:10-00:20,906.75755,906.75755,0.0
2025-07-16,0,00:20-00:30,949.3266666666668,949.3266666666668,0.0
2025-07-16,0,00:30-00:40,896.6443666666667,896.6443666666667,0.0
2025-07-16,0,00:40-00:50,856.5618833333334,856.5618833333334,0.0
2025-07-16,0,00:50-01:00,876.6333333333332,876.6333333333332,0.0
2025-07-16,0,01:00-01:10,899.0790833333334,899.0790833333334,0.0
2025-07-16,0,01:10-01:20,917.6940999999999,917.6940999999999,0.0
2025-07-16,0,01:20-01:30,864.0770744855974,864.0770744855974,0.0
2025-07-16,0,01:30-01:40,842.5365,842.5365,0.0
2025-07-16,0,01:40-01:50,820.3731,820.3731,0.0
2025-07-16,0,01:50-02:00,847.3016666666666,847.3016666666666,0.0
2025-07-16,0,02:00-02:10,842.30465,842.30465,0.0
2025-07-16,0,02:10-02:20,859.0658666666667,859.0658666666667,0.0
2025-07-16,0,02:20-02:30,853.5000000000001,853.5000000000001,0.0
2025-07-16,0,02:30-02:40,795.2121833333333,795.2121833333333,0.0
2025-07-16,0,02:40-02:50,847.7923833333332,847.7923833333332,0.0
2025-07-16,0,02:50-03:00,889.7866666666666,889.7866666666666,0.0
2025-07-16,0,03:00-03:10,855.7860333333332,855.7860333333332,0.0
2025-07-16,0,03:10-03:20,761.2088666666667,761.2088666666667,0.0
2025-07-16,0,03:20-03:30,733.65,733.65,0.0
2025-07-16,0,03:30-03:40,767.6738166666668,767.6738166666668,0.0
2025-07-16,0,03:40-03:50,794.7059333333334,794.7059333333334,0.0
2025-07-16,0,03:50-04:00,798.5916666666667,798.5916666666667,0.0
2025-07-16,0,04:00-04:10,814.4821000000001,814.4821000000001,0.0
2025-07-16,0,04:10-04:20,843.76575,843.76575,0.0
2025-07-16,0,04:20-04:30,807.335,807.335,0.0
2025-07-16,0,04:30-04:40,796.5968833333333,796.5968833333333,0.0
2025-07-16,0,04:40-04:50,735.8659833333334,735.8659833333334,0.0
2025-07-16,0,04:50-05:00,741.5616666666666,741.5616666666666,0.0
2025-07-16,0,05:00-05:10,800.8780999999999,800.8780999999999,13.551422222222245
2025-07-16,0,05:10-05:20,715.3852635261047,715.3852635261047,40.654266666666665
2025-07-16,0,05:20-05:30,687.2867361111112,687.2867361111112,67.75711111111109
2025-07-16,0,05:30-05:40,1283.3030334903535,1283.3030334903535,94.85995555555559
2025-07-16,0,05:40-05:50,666.1690749999999,666.1690749999999,121.96280000000002
2025-07-16,0,05:50-06:00,0.0,0.0,149.06564444444442
2025-07-16,0,06:00-06:10,0.0,0.0,184.44088333333335
2025-07-16,0,06:10-06:20,0.0,0.0,228.08851666666666
2025-07-16,0,06:20-06:30,0.0,0.0,271.73614999999995
2025-07-16,0,06:30-06:40,0.0,0.0,315.3837833333333
2025-07-16,0,06:40-06:50,0.0,0.0,359.03141666666664
2025-07-16,0,06:50-07:00,0.0,0.0,402.6790499999999
2025-07-16,0,07:00-07:10,368.5068362083331,368.5068362083331,443.8514152777778
2025-07-16,0,07:10-07:20,413.37925416666656,413.37925416666656,482.5485125
2025-07-16,0,07:20-07:30,412.7624111111111,412.7624111111111,521.2456097222222
2025-07-16,0,07:30-07:40,253.68858888888872,253.68858888888872,559.9427069444445
2025-07-16,0,07:40-07:50,0.0,0.0,598.6398041666666
2025-07-16,0,07:50-08:00,0.0,0.0,637.3369013888888
2025-07-16,0,08:00-08:10,0.0,0.0,681.6820694444444
2025-07-16,0,08:10-08:20,0.0,0.0,731.6753083333333
2025-07-16,0,08:20-08:30,0.0,0.0,781.6685472222224
2025-07-16,0,08:30-08:40,0.0,0.0,831.6617861111112
2025-07-16,0,08:40-08:50,0.0,0.0,881.655025
2025-07-16,0,08:50-09:00,0.0,0.0,931.6482638888889
2025-07-16,0,09:00-09:10,0.0,0.0,979.0499458333334
2025-07-16,0,09:10-09:20,0.0,0.0,1023.8600708333333
2025-07-16,0,09:20-09:30,0.0,0.0,1068.6701958333333
2025-07-16,0,09:30-09:40,0.0,0.0,1113.4803208333333
2025-07-16,0,09:40-09:50,0.0,0.0,1158.2904458333335
2025-07-16,0,09:50-10:00,0.0,0.0,1203.1005708333334
2025-07-16,0,10:00-10:10,0.0,0.0,1242.1214708333334
2025-07-16,0,10:10-10:20,0.0,0.0,1275.3531458333334
2025-07-16,0,10:20-10:30,0.0,0.0,1308.5848208333334
2025-07-16,0,10:30-10:40,0.0,0.0,1341.8164958333334
2025-07-16,0,10:40-10:50,0.0,0.0,1375.0481708333334
2025-07-16,0,10:50-11:00,678.8947777777777,678.8947777777777,1408.2798458333334
2025-07-16,0,11:00-11:10,656.3853902777774,656.3853902777774,1431.8446069444446
2025-07-16,0,11:10-11:20,685.6622541666665,685.6622541666665,1445.7424541666667
2025-07-16,0,11:20-11:30,757.9291180555553,757.9291180555553,1459.6403013888892
2025-07-16,0,11:30-11:40,822.3693152777779,822.3693152777779,1473.538148611111
2025-07-16,0,11:40-11:50,774.1206249999997,774.1206249999997,1487.4359958333334
2025-07-16,0,11:50-12:00,692.0587250000007,692.0587250000007,1501.3338430555552
2025-07-16,0,12:00-12:10,724.7381597222223,724.7381597222223,1505.500348611111
2025-07-16,0,12:10-12:20,642.3445125000002,642.3445125000002,1499.9355125
2025-07-16,0,12:20-12:30,610.7574819444447,610.7574819444447,1494.3706763888888
2025-07-16,0,12:30-12:40,652.2818791666667,652.2818791666667,1488.8058402777776
2025-07-16,0,12:40-12:50,0.0,0.0,1483.2410041666665
2025-07-16,0,12:50-13:00,0.0,0.0,1477.6761680555555
2025-07-16,0,13:00-13:10,0.0,0.0,1465.6937499999997
2025-07-16,0,13:10-13:20,0.0,0.0,1447.2937499999998
2025-07-16,0,13:20-13:30,2.053645833333121,2.053645833333121,1428.89375
2025-07-16,0,13:30-13:40,0.0,0.0,1410.4937499999999
2025-07-16,0,13:40-13:50,0.0,0.0,1392.09375
2025-07-16,0,13:50-14:00,0.0,0.0,1373.6937499999997
2025-07-16,0,14:00-14:10,0.0,0.0,1333.337788888889
2025-07-16,0,14:10-14:20,0.0,0.0,1271.0258666666666
2025-07-16,0,14:20-14:30,0.0,0.0,1208.7139444444445
2025-07-16,0,14:30-14:40,0.0,0.0,1146.4020222222223
2025-07-16,0,14:40-14:50,0.0,0.0,1084.0901000000001
2025-07-16,0,14:50-15:00,1305.916141666667,1305.916141666667,1021.7781777777776
2025-07-16,0,15:00-15:10,1407.8270236111111,1407.8270236111111,962.0584569444445
2025-07-16,0,15:10-15:20,704.6351222736621,704.6351222736621,904.9309374999999
2025-07-16,0,15:20-15:30,636.1072374999999,636.1072374999999,847.8034180555554
2025-07-16,0,15:30-15:40,608.5331986111114,608.5331986111114,790.6758986111112
2025-07-16,0,15:40-15:50,677.5914616426602,677.5914616426602,733.5483791666667
2025-07-16,0,15:50-16:00,761.7294124999999,761.7294124999999,676.4208597222222
2025-07-16,0,16:00-16:10,767.5909944444444,767.5909944444444,624.2497486111109
2025-07-16,0,16:10-16:20,831.0020333333334,831.0020333333334,577.0350458333334
2025-07-16,0,16:20-16:30,903.5786430555553,903.5786430555553,529.8203430555558
2025-07-16,0,16:30-16:40,991.2858069444444,991.2858069444444,482.60564027777764
2025-07-16,0,16:40-16:50,976.5079833333333,976.5079833333333,435.3909375
2025-07-16,0,16:50-17:00,1021.9817847222221,1021.9817847222221,388.17623472222243
2025-07-16,0,17:00-17:10,1027.5406472222219,1027.5406472222219,344.41714861111103
2025-07-16,0,17:10-17:20,1034.9951416666668,1034.9951416666668,304.1136791666667
2025-07-16,0,17:20-17:30,1093.8630027777776,1093.8630027777776,263.8102097222224
2025-07-16,0,17:30-17:40,1238.2145944444444,1238.2145944444444,223.50674027777765
2025-07-16,0,17:40-17:50,1069.004324236109,1069.004324236109,183.20327083333333
2025-07-16,0,17:50-18:00,907.576336111111,907.576336111111,142.89980138888902
2025-07-16,0,18:00-18:10,906.4192630277777,906.4192630277777,112.51906111111104
2025-07-16,0,18:10-18:20,1056.8676833333332,1056.8676833333332,92.06104999999998
2025-07-16,0,18:20-18:30,1049.5674625,1049.5674625,71.60303888888896
2025-07-16,0,18:30-18:40,1065.8314208333334,1065.8314208333334,51.145027777777706
