date,interval,price,plan_kwh,adjusted_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start,soc_end,refund,penalty,extra_cost,total_cost
2025-08-20,04:40-04:50,0.4422,682.9282166666668,682.9282166666668,685.5635166666666,0.0,0.0,2.635299999999802,0.0,0.0,9190.718144629625,9187.790033518515,0.0,0.0,0.0,301.99085741000005
2025-08-20,04:50-05:00,0.4395,725.4916666666667,725.4916666666667,615.1983333333334,0.0,110.2933333333333,0.0,0.0,0.0,9187.790033518515,9287.054033518514,0.0,0.0,0.0,318.8535875
2025-08-20,05:00-05:10,0.4333,699.38,699.38,600.3829,1.0146833333333334,100.01178333333337,0.0,0.0,0.0,9287.054033518514,9377.064638518514,0.0,0.0,0.0,303.041354
2025-08-20,05:10-05:20,0.4439,708.06075,708.06075,658.17875,0.0,49.88199999999995,0.0,0.0,0.0,9377.064638518514,9421.958438518514,0.0,0.0,0.0,314.308166925
2025-08-20,05:20-05:30,0.4301,718.3446250000001,718.3446250000001,709.6766666666667,0.0,8.667958333333331,0.0,0.0,0.0,9421.958438518514,9429.759601018513,0.0,0.0,0.0,308.9600232125
2025-08-20,05:30-05:40,0.3713,1424.7221749999999,1424.7221749999999,671.8585833333333,27.512416666666667,780.3760083333333,0.0,0.0,0.0,9429.759601018513,10132.098008518513,0.0,0.0,0.0,528.9993435775
2025-08-20,05:40-05:50,0.5708,624.57255,624.57255,713.7353666666667,61.402816666666666,0.0,27.75999999999999,0.0,0.0,10132.098008518513,10101.253564074068,0.0,0.0,0.0,356.50601154
2025-08-20,05:50-06:00,0.9099,0.0,0.0,830.745,93.55,0.0,737.195,0.0,0.0,10101.253564074068,9282.148008518512,0.0,0.0,0.0,0.0
2025-08-20,06:00-06:10,0.9368,0.0,0.0,844.2870166666667,132.822,0.0,711.4650166666667,0.0,0.0,9282.148008518512,8491.631323333328,0.0,0.0,0.0,0.0
2025-08-20,06:10-06:20,0.8758,0.0,0.0,825.2306,176.09786666666665,0.0,649.1327333333347,0.0,1.3642420526593924e-12,8491.631323333328,7770.3727307407335,0.0,0.0,0.0,0.0
2025-08-20,06:20-06:30,0.8759,0.0,0.0,823.8466666666667,216.98749999999998,0.0,606.8591666666667,0.0,0.0,7770.3727307407335,7096.08476777777,0.0,0.0,0.0,0.0
2025-08-20,06:30-06:40,0.8601,0.0,0.0,814.2650666666667,252.22671666666668,0.0,562.03835,0.0,0.0,7096.08476777777,6471.597712222215,0.0,0.0,0.0,0.0
2025-08-20,06:40-06:50,0.8442,0.0,0.0,807.72355,290.8723,0.0,516.85125,0.0,0.0,6471.597712222215,5897.318545555549,0.0,0.0,0.0,0.0
2025-08-20,06:50-07:00,0.8334,91.74839191667064,203.85875851389605,811.5016666666667,336.16249999999997,0.0,271.4804081527707,0.0,0.0,5897.318545555549,5595.673647608026,0.0,0.0,140.14916928319147,216.6122791065448
2025-08-20,07:00-07:10,0.8092,410.70112916666665,422.038761111111,817.81745,382.1757333333333,0.0,13.602955555554308,0.0,0.0,5595.673647608026,5580.559252546299,0.0,0.0,13.761617654166557,346.10097137583324
2025-08-20,07:10-07:20,0.7972,360.8984541666667,390.887025,815.0161333333334,422.28285,0.0,1.8462583333334237,0.0,0.0,5580.559252546299,5578.507854398151,0.0,0.0,35.86033300249998,323.5685806641667
2025-08-20,07:20-07:30,0.7644,314.5587458333333,352.5395972222221,783.1433333333333,457.3875,26.783763888888757,0.0,0.0,0.0,5578.507854398151,5602.613241898151,0.0,0.0,43.54884420249985,283.9975495174998
2025-08-20,07:30-07:40,0.6899,327.70133472222204,330.34489583333317,738.87705,493.46513333333337,84.93297916666648,0.0,0.0,0.0,5602.613241898151,5679.0529231481505,0.0,0.0,2.7356892158333483,228.81684004069433
2025-08-20,07:40-07:50,0.86,0.0,0.0,862.4314833333333,527.0532,0.0,335.37828333333334,0.0,0.0,5679.0529231481505,5306.410386111113,0.0,0.0,0.0,0.0
2025-08-20,07:50-08:00,1.1617,0.0,0.0,1080.56,568.68125,0.0,511.87874999999997,0.0,0.0,5306.410386111113,4737.656219444447,0.0,0.0,0.0,0.0
2025-08-20,08:00-08:10,1.1683,0.0,0.0,1123.0518333333332,634.87855,0.0,488.1732833333332,0.0,0.0,4737.656219444447,4195.241460185188,0.0,0.0,0.0,0.0
2025-08-20,08:10-08:20,1.0956,0.0,0.0,1104.1474666666666,701.5602333333333,0.0,402.5872333333333,0.0,0.0,4195.241460185188,3747.92231203704,0.0,0.0,0.0,0.0
2025-08-20,08:20-08:30,1.0849,0.0,0.0,1114.56,759.9812499999999,0.0,354.57875,0.0,0.0,3747.92231203704,3353.945923148151,0.0,0.0,0.0,0.0
2025-08-20,08:30-08:40,1.061,0.0,0.0,1128.5008166666667,819.0468333333333,0.0,309.4539833333333,0.0,0.0,3353.945923148151,3010.108163888892,0.0,0.0,0.0,0.0
2025-08-20,08:40-08:50,1.043,0.0,0.0,1144.8500666666666,856.7085666666667,0.0,288.14149999999995,0.0,0.0,3010.108163888892,2689.9509416666697,0.0,0.0,0.0,0.0
2025-08-20,08:50-09:00,1.036,0.0,0.0,1151.195,868.8562499999999,0.0,282.33875,0.0,0.0,2689.9509416666697,2376.2412194444473,0.0,0.0,0.0,0.0
2025-08-20,09:00-09:10,1.0147,0.0,0.0,1128.2198666666666,883.6827499999999,0.0,244.53711666666663,0.0,0.0,2376.2412194444473,2104.53331203704,0.0,0.0,0.0,0.0
2025-08-20,09:10-09:20,0.9922,0.0,0.0,1103.3190333333334,951.4021333333334,0.0,151.91690000000006,0.0,0.0,2104.53331203704,1935.7367564814845,0.0,0.0,0.0,0.0
2025-08-20,09:20-09:30,0.97,0.0,0.0,1094.845,1051.1000000000001,0.0,43.74499999999989,0.0,0.0,1935.7367564814845,1887.131200925929,0.0,0.0,0.0,0.0
2025-08-20,09:30-09:40,0.9422,0.0,0.0,1099.0083333333334,1114.4104166666666,0.0,0.0,0.0,15.402083333333167,1887.131200925929,1887.131200925929,0.0,0.0,0.0,0.0
2025-08-20,09:40-09:50,0.9569,0.0,0.0,1107.0495833333332,1184.93885,19.463971516712263,0.0,0.0,58.425295149954536,1887.131200925929,1904.6487752909702,0.0,0.0,0.0,0.0
2025-08-20,09:50-10:00,0.9977,0.0,0.0,1106.7683333333332,1252.84375,115.29912361110999,0.0,0.0,30.776293055556806,1904.6487752909702,2008.4179865409692,0.0,0.0,0.0,0.0
2025-08-20,10:00-10:10,0.9919,0.0,0.0,1092.7497166666667,1254.1566833333334,139.20860833333379,0.0,0.0,22.19835833333289,2008.4179865409692,2133.7057340409697,0.0,0.0,0.0,0.0
2025-08-20,10:10-10:20,0.9588,0.0,0.0,1094.7707666666668,1235.9432166666668,136.24624166666703,0.0,0.0,4.926208333332994,2133.7057340409697,2256.32735154097,0.0,0.0,0.0,0.0
2025-08-20,10:20-10:30,0.9549,0.0,0.0,1113.5783333333334,1238.125,102.0195083333332,0.0,0.0,22.527158333333418,2256.32735154097,2348.14490904097,0.0,0.0,0.0,0.0
2025-08-20,10:30-10:40,0.9839,0.0,0.0,1118.945,1261.9068666666667,66.60535833333296,0.0,0.0,76.3565083333338,2348.14490904097,2408.0897315409698,0.0,0.0,0.0,0.0
2025-08-20,10:40-10:50,0.799,0.0,0.0,1108.6697000000001,1296.5717666666667,98.12162499999936,0.0,0.0,89.78044166666719,2408.0897315409698,2496.399194040969,0.0,0.0,0.0,0.0
2025-08-20,10:50-11:00,0.5025,0.0,0.0,1099.4366666666667,1322.4312499999999,207.0913750000016,0.0,0.0,15.903208333331548,2496.399194040969,2682.7814315409705,0.0,0.0,0.0,0.0
2025-08-20,11:00-11:10,0.4662,833.1763764082259,519.9418763888888,1104.59705,1321.85425,737.1990763888888,0.0,0.0,0.0,2682.7814315409705,3346.2606002909706,146.02992390901497,73.01496195450748,0.0,315.4118647270074
2025-08-20,11:10-11:20,0.5007,31.144549999999754,31.144549999999754,1082.6285,1310.7345666666668,259.2506166666665,0.0,0.0,0.0,3346.2606002909706,3579.5861552909705,0.0,0.0,0.0,15.594076184999878
2025-08-20,11:20-11:30,0.4827,0.0,0.0,1076.2,1307.9125000000001,231.7125000000001,0.0,0.0,0.0,3579.5861552909705,3788.1274052909707,0.0,0.0,0.0,0.0
2025-08-20,11:30-11:40,0.4785,0.0,0.0,1155.42305,1318.2793833333333,162.85633333333317,0.0,0.0,0.0,3788.1274052909707,3934.6981052909705,0.0,0.0,0.0,0.0
2025-08-20,11:40-11:50,0.4662,827.9769000000002,595.7025541666666,1121.1111166666667,1314.1580666666666,788.7495041666665,0.0,0.0,0.0,3934.6981052909705,4644.57265904097,108.28630002750015,54.14315001375007,0.0,331.85968076625005
2025-08-20,11:50-12:00,0.4432,821.7154611111113,629.9274388888888,1003.1266666666667,1287.2562500000001,833.3333333333334,0.0,0.0,80.72368888888889,4644.57265904097,5394.57265904097,85.000451448889,42.5002257244445,0.0,321.68406663999997
2025-08-20,12:00-12:10,0.4411,748.3186263888889,619.8353111111109,1033.6271,1262.6177166666666,833.3333333333334,0.0,0.0,15.492594444444194,5394.57265904097,6144.57265904097,56.6739903690279,28.33699518451395,0.0,301.746350915625
2025-08-20,12:10-12:20,0.4551,686.6980125000001,542.4651166666664,1071.5927,1285.7089833333332,756.5813999999997,0.0,0.0,0.0,6144.57265904097,6825.49591904097,65.64039089375018,32.82019544687509,0.0,279.6960700418749
2025-08-20,12:20-12:30,0.4463,646.3937152777781,412.67472222222216,1048.8483333333334,1337.2749999999999,701.1013888888887,0.0,0.0,0.0,6825.49591904097,7456.48716904097,104.30878660069463,52.154393300347316,0.0,236.33112182812502
2025-08-20,12:30-12:40,0.4113,571.8036347222222,419.2837944444442,1047.2463666666665,1357.4196166666668,729.4570444444445,0.0,0.0,0.0,7456.48716904097,8112.99850904097,62.731410306250105,31.365705153125052,0.0,203.81712980812495
2025-08-20,12:40-12:50,0.5682,0.0,0.0,1071.2791666666667,1397.8323333333335,326.5531666666668,0.0,0.0,0.0,8112.99850904097,8406.89635904097,0.0,0.0,0.0,0.0
2025-08-20,12:50-13:00,0.8279,0.0,0.0,1107.8966666666668,1448.9624999999999,341.0658333333331,0.0,0.0,0.0,8406.89635904097,8713.85560904097,0.0,0.0,0.0,0.0
2025-08-20,13:00-13:10,0.8636,0.0,0.0,1144.9131666666667,1435.7373,290.8241333333333,0.0,0.0,0.0,8713.85560904097,8975.59732904097,0.0,0.0,0.0,0.0
2025-08-20,13:10-13:20,0.8416,0.0,0.0,1160.5416166666666,1380.1969333333334,219.65531666666675,0.0,0.0,0.0,8975.59732904097,9173.28711404097,0.0,0.0,0.0,0.0
2025-08-20,13:20-13:30,0.8618,0.0,0.0,1166.4533333333334,1320.5375000000001,154.08416666666676,0.0,0.0,0.0,9173.28711404097,9311.96286404097,0.0,0.0,0.0,0.0
2025-08-20,13:30-13:40,0.8623,0.0,0.0,1190.9045333333333,1280.3503166666667,89.44578333333334,0.0,0.0,0.0,9311.96286404097,9392.46406904097,0.0,0.0,0.0,0.0
2025-08-20,13:40-13:50,0.9026,0.0,0.0,1187.8383666666666,1260.2894666666666,72.4511,0.0,0.0,0.0,9392.46406904097,9457.670059040971,0.0,0.0,0.0,0.0
2025-08-20,13:50-14:00,0.9754,0.0,0.0,1159.1866666666667,1233.5625,74.37583333333328,0.0,0.0,0.0,9457.670059040971,9524.60830904097,0.0,0.0,0.0,0.0
2025-08-20,14:00-14:10,1.0002,0.0,0.0,1155.91885,1173.5209166666666,17.602066666666587,0.0,0.0,0.0,9524.60830904097,9540.45016904097,0.0,0.0,0.0,0.0
2025-08-20,14:10-14:20,0.9978,0.0,0.0,1158.6160666666667,1137.791,0.0,20.82506666666677,0.0,0.0,9540.45016904097,9517.311206078008,0.0,0.0,0.0,0.0
2025-08-20,14:20-14:30,1.0271,0.0,0.0,1159.2583333333334,1124.54375,0.0,34.714583333333394,0.0,0.0,9517.311206078008,9478.739446818749,0.0,0.0,0.0,0.0
2025-08-20,14:30-14:40,1.0906,0.0,0.0,1173.5119333333334,1075.2306666666666,0.0,98.28126666666685,0.0,0.0,9478.739446818749,9369.538039411342,0.0,0.0,0.0,0.0
2025-08-20,14:40-14:50,0.9376,0.0,0.0,1192.6735666666666,1026.5407166666666,0.0,166.13284999999996,0.0,0.0,9369.538039411342,9184.945983855787,0.0,0.0,0.0,0.0
2025-08-20,14:50-15:00,0.6694,551.2617605795645,243.3151116965884,1197.36,1018.49375,64.44886169658847,0.0,0.0,0.0,9184.945983855787,9242.949959382717,206.1394867622642,103.0697433811321,0.0,265.94487915082834
2025-08-20,15:00-15:10,0.66,1173.7618722222223,982.9635986111113,1179.8913333333333,1049.4304666666667,833.3333333333334,0.0,0.0,19.16939861111132,9242.949959382717,9992.949959382717,125.92686058333332,62.96343029166666,0.0,711.7194053750001
2025-08-20,15:10-15:20,0.7217,405.7330166666666,192.28947083333333,1193.0681666666667,1039.8789333333334,39.10023750000013,0.0,0.0,6.821210263296962e-13,9992.949959382717,10028.140173132717,154.04220702791662,77.02110351395831,0.0,215.79641461437498
2025-08-20,15:20-15:30,0.7308,404.83572777777783,257.52677361111137,1228.055,969.4187499999999,0.0,1.1094763888887655,0.0,0.0,10028.140173132717,10026.907421589507,107.65338370499985,53.82669185249993,0.0,242.02725800750014
2025-08-20,15:30-15:40,0.7534,372.4138345532446,372.4138345532446,1220.8250666666665,894.6070833333333,46.19585121991139,0.0,0.0,0.0,10026.907421589507,10068.483687687427,0.0,0.0,0.0,280.57658295241447
2025-08-20,15:40-15:50,0.7823,385.42016249999983,385.42016249999983,1192.8834166666668,863.6853500000001,56.22209583333313,0.0,0.0,0.0,10068.483687687427,10119.083573937427,0.0,0.0,0.0,301.51419312374986
2025-08-20,15:50-16:00,0.8055,379.14681527777793,379.14681527777793,1167.14,850.3874999999999,62.394315277777764,0.0,0.0,0.0,10119.083573937427,10175.238457687426,0.0,0.0,0.0,305.4027597062501
2025-08-20,16:00-16:10,0.8271,451.85003611111085,446.1923977882638,1155.1026,782.1776166666667,73.26741445493059,0.0,0.0,0.0,10175.238457687426,10241.179130696864,4.679432656826794,2.339716328413397,0.0,371.3854485390863
2025-08-20,16:10-16:20,0.8519,597.1768749999999,516.2794124999999,1201.7037333333333,687.1429166666667,1.7185958333333247,0.0,0.0,0.0,10241.179130696864,10242.725866946865,68.91654830374996,34.45827415187498,0.0,474.27670566062494
2025-08-20,16:20-16:30,0.8791,583.0490805555554,569.8071208333332,1263.6633333333332,606.30625,0.0,87.54996249999999,0.0,0.0,10242.725866946865,10145.448130835754,11.641006791805529,5.820503395902764,0.0,506.737943320486
2025-08-20,16:30-16:40,0.9024,640.3492000000002,640.3492000000002,1244.1684166666666,555.8859333333334,0.0,47.933283333333065,0.0,0.0,10145.448130835754,10092.18892713205,0.0,0.0,0.0,577.8511180800002
2025-08-20,16:40-16:50,0.9163,649.1101041866676,649.1101041866676,1216.23055,506.1911666666667,0.0,60.929279146665635,0.0,0.0,10092.18892713205,10024.4897280802,0.0,0.0,0.0,594.7795884662436
2025-08-20,16:50-17:00,0.9264,704.4067152777775,699.6606124999998,1222.8133333333333,445.36875000000003,0.0,77.78397083333334,0.0,0.0,10024.4897280802,9938.06309382094,4.396789613333215,2.1983948066666077,0.0,650.3639862266664
2025-08-20,17:00-17:10,0.9462,804.402701388889,770.7412277777776,1234.5669333333333,386.8150166666667,0.0,5.6633310994013755,71.34735778948766,0.0,9938.06309382094,9931.770503710493,31.85048633083364,15.92524316541682,0.0,1082.7449425908162
2025-08-20,17:10-17:20,0.9742,809.6572375,809.6572375,1228.9303499999999,328.57766666666663,0.0,34.86774583333315,55.827700000000185,0.0,9931.770503710493,9893.02856389568,0.0,0.0,0.0,1060.7048074725008
2025-08-20,17:20-17:30,0.9862,995.1320413333339,995.1320413333339,1226.1466666666668,272.3,41.28537466666705,0.0,0.0,0.0,9893.02856389568,9930.18540109568,0.0,0.0,0.0,981.3992191629338
2025-08-20,17:30-17:40,0.976,1161.0157333333332,1156.0160833333332,1246.1917166666667,223.18435,133.00871666666717,0.0,0.0,0.0,9930.18540109568,10049.89324609568,4.8796583999999745,2.4398291999999873,0.0,1130.7115265333332
2025-08-20,17:40-17:50,1.0742,1035.6425166666666,1006.0818583333333,1155.8791166666667,170.3927,20.595441666666602,0.0,0.0,0.0,10049.89324609568,10068.42914359568,31.754059181666534,15.877029590833267,0.0,1096.6101618125
2025-08-20,17:50-18:00,1.2313,785.4635499999999,785.4635499999999,990.3299999999999,115.7625,0.0,1.050362999999578,88.05358700000036,0.0,10068.42914359568,10067.26207359568,0.0,0.0,0.0,1509.2431774805023
2025-08-20,18:00-18:10,1.2561,851.1265236111111,851.1265236111113,931.2689833333334,72.26136666666666,0.0,7.881093055556266,0.0,6.137312880127865e-13,10067.26207359568,10058.505303533952,0.0,0.0,4.284061105863657e-13,1069.100026307917
2025-08-20,18:10-18:20,1.2447,944.1933416666666,944.1933416666666,922.0336166666666,31.241416666666666,53.401141666666604,0.0,0.0,0.0,10058.505303533952,10106.566331033951,0.0,0.0,0.0,1175.2374523724998
2025-08-20,18:20-18:30,1.2545,879.9907583333332,879.9907583333332,920.5799999999999,0.0,0.0,40.58924166666668,0.0,0.0,10106.566331033951,10061.467173626545,0.0,0.0,0.0,1103.9484063291666
2025-08-20,18:30-18:40,1.2522,923.2068833333334,937.7511166666667,941.9859166666666,0.0,0.0,4.23479999999995,0.0,0.0,10061.467173626545,10056.761840293211,0.0,0.0,27.318433469999928,1183.35809278
2025-08-20,18:40-18:50,1.2881,955.5107166666667,955.5107166666667,928.0787999999999,1.1357666666666668,28.567683333333434,0.0,0.0,0.0,10056.761840293211,10082.47275529321,0.0,0.0,0.0,1230.7933541383334
2025-08-20,18:50-19:00,1.3466,100.46999999999991,165.52166666666665,897.6550000000001,0.0,0.0,732.1333333333334,0.0,0.0,10082.47275529321,9268.99127381173,0.0,0.0,131.39786150000012,266.6907635
2025-08-20,19:00-19:10,1.3523,116.09388333333345,133.75698333333344,929.03425,0.0,0.0,795.2772666666666,0.0,0.0,9268.99127381173,8385.349866404322,0.0,0.0,35.82871519499998,192.8224736266668
2025-08-20,19:10-19:20,1.3445,183.92499999999995,183.92499999999995,957.2076833333334,0.08155,0.0,773.2011333333335,0.0,0.0,8385.349866404322,7526.237496033951,0.0,0.0,0.0,247.28716249999994
2025-08-20,19:20-19:30,1.3483,207.2983333333333,207.2983333333333,950.0333333333333,0.0,0.0,742.735,0.0,0.0,7526.237496033951,6700.97638492284,0.0,0.0,0.0,279.50034283333326
2025-08-20,19:30-19:40,1.349,122.32044999999994,122.32044999999994,940.8054833333334,0.0,0.0,818.4850333333335,0.0,0.0,6700.97638492284,5791.548570108025,0.0,0.0,0.0,165.0102870499999
2025-08-20,19:40-19:50,1.3473,66.58538333333331,66.58538333333331,945.1539833333333,0.00585,0.0,833.3333333333334,45.229416666666566,0.0,5791.548570108025,4865.622644182099,0.0,0.0,0.0,394.39845233999927
2025-08-20,19:50-20:00,1.3482,69.63166666666666,136.32333333333327,964.6933333333333,0.0,0.0,828.3700000000007,0.0,0.0,4865.622644182099,3945.211533070987,0.0,0.0,134.87055749999988,228.74797049999987
2025-08-20,20:00-20:10,1.3513,128.0241166666666,149.40506666666647,985.6722166666667,0.0,0.0,833.3333333333334,2.9338166666668712,0.0,3945.211533070987,3019.285607145061,0.0,0.0,43.33811660249973,236.15943776250103
2025-08-20,20:10-20:20,1.34,660.499872222222,865.8284304861098,970.3889333333333,0.0004166666666666667,0.0,104.56008618055733,0.0,0.0,3019.285607145061,2903.1077336111084,0.0,0.0,412.71040211041446,1297.7802308881921
2025-08-20,20:20-20:30,1.3489,155.67000000000007,155.67000000000007,924.8983333333334,0.0,0.0,769.228333333333,3.410605131648481e-13,0.0,2903.1077336111084,2048.4095854629604,0.0,0.0,0.0,209.9832630000024
2025-08-20,20:30-20:40,1.3952,177.65396666666675,177.65396666666678,903.5149666666666,0.0,0.0,725.8609999999999,0.0,0.0,2048.4095854629604,1241.8973632407383,0.0,0.0,5.948095349594951e-14,247.8628142933335
2025-08-20,20:40-20:50,1.2226,968.32665,994.5623666666667,950.2611333333333,0.0,44.30123333333336,0.0,0.0,0.0,1241.8973632407383,1281.7684732407383,0.0,0.0,48.113680795000036,1231.9898430849998
2025-08-20,20:50-21:00,0.9332,977.1216666666668,976.6216666666667,998.1466666666666,0.0,0.0,21.524999999999977,0.0,0.0,1281.7684732407383,1257.8518065740716,0.4666000000001061,0.23330000000005305,0.0,911.6166393333335
2025-08-20,21:00-21:10,0.9068,1009.8116500000001,1009.8116500000001,937.2337000000001,0.0,72.57794999999999,0.0,0.0,0.0,1257.8518065740716,1323.1719615740715,0.0,0.0,0.0,915.6972042200001
2025-08-20,21:10-21:20,0.9371,966.0281333333332,966.0281333333332,909.8678166666667,0.0,56.16031666666652,0.0,0.0,0.0,1323.1719615740715,1373.7162465740714,0.0,0.0,0.0,905.2649637466666
2025-08-20,21:20-21:30,0.9371,918.4885245000002,918.4885245000002,951.9983333333333,0.0,0.0,33.50980883333318,0.0,0.0,1373.7162465740714,1336.4831256481457,0.0,0.0,0.0,860.7155963089502
2025-08-20,21:30-21:40,0.9871,934.4676333333332,934.4676333333332,946.59715,0.0,0.0,12.12951666666686,0.0,0.0,1336.4831256481457,1323.0058849074048,0.0,0.0,0.0,922.4130008633332
2025-08-20,21:40-21:50,0.7764,938.2682618216663,938.2682618216663,851.7332166666666,0.0,86.5350451549997,0.0,0.0,0.0,1323.0058849074048,1400.8874255469045,0.0,0.0,0.0,728.4714784783417
2025-08-20,21:50-22:00,0.4209,1610.8883333333333,1559.1416666666667,746.1133333333333,0.0,813.0283333333333,0.0,0.0,0.0,1400.8874255469045,2132.6129255469045,21.780172,10.890086,0.0,667.1328135
2025-08-20,22:00-22:10,0.3859,1565.9589166666665,1540.853750735173,751.7653833333334,0.0,789.0883674018396,0.0,0.0,0.0,2132.6129255469045,2842.79245620856,9.688083532963343,4.844041766481672,0.0,599.459504175185
2025-08-20,22:10-22:20,0.4368,740.4467666666666,740.4467666666666,768.6416666666668,0.0,0.0,28.19490000000019,0.0,0.0,2842.79245620856,2811.464789541893,0.0,0.0,0.0,323.42714767999996
2025-08-20,22:20-22:30,0.4198,1489.6950000000002,1489.6950000000002,744.5833333333334,0.0,745.1116666666668,0.0,0.0,0.0,2811.464789541893,3482.065289541893,0.0,0.0,0.0,625.3739610000001
2025-08-20,22:30-22:40,0.4186,1580.4111000000003,1580.4111000000003,726.40055,0.0,833.3333333333334,0.0,0.0,20.677216666666936,3482.065289541893,4232.065289541893,0.0,0.0,0.0,661.5600864600002
2025-08-20,22:40-22:50,0.4241,1588.3172666666665,1588.3172666666665,737.2667499999999,0.0,833.3333333333334,0.0,0.0,17.717183333333196,4232.065289541893,4982.065289541893,0.0,0.0,0.0,673.6053527933332
2025-08-20,22:50-23:00,0.4237,1537.5883333333334,1532.3833333333337,759.475,0.0,772.9083333333336,0.0,0.0,0.0,4982.065289541893,5677.682789541894,2.205358499999873,1.1026792499999365,0.0,650.3734975833335
2025-08-20,23:00-23:10,0.4248,690.5720166666666,690.5720166666666,757.6513833333333,0.0,0.0,67.07936666666671,0.0,0.0,5677.682789541894,5603.150159912264,0.0,0.0,0.0,293.35499268
2025-08-20,23:10-23:20,0.424,1504.96785,1504.96785,759.0662666666667,0.0,745.9015833333333,0.0,0.0,0.0,5603.150159912264,6274.461584912264,0.0,0.0,0.0,638.1063684
