date,interval,price_yuan_per_kwh,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,emergency_cost_yuan
2025-07-17,01:30-01:40,0.4312,851.8378666666667,729.372,0.0,0.03703703703649808,0.0,0.0,122.42882962963029,10799.966666666667,10800.0,367.3124881066667,0.0
2025-07-17,01:40-01:50,0.4333,858.7525999999999,740.8448166666667,0.0,0.0,0.0,0.0,117.90778333333321,10800.0,10800.0,372.09750157999997,0.0
2025-07-17,01:50-02:00,0.4311,847.2733333333332,765.9683333333334,0.0,0.0,0.0,0.0,81.30499999999984,10800.0,10800.0,365.2595339999999,0.0
2025-07-17,02:00-02:10,0.4293,908.8502500000002,697.4884000000001,0.0,0.0,0.0,0.0,211.36185000000012,10800.0,10800.0,390.1694123250001,0.0
2025-07-17,02:10-02:20,0.4324,924.2670666666668,681.3500166666666,0.0,0.0,0.0,0.0,242.91705000000013,10800.0,10800.0,399.65307962666674,0.0
2025-07-17,02:20-02:30,0.4367,818.4733333333335,729.555,0.0,0.0,0.0,0.0,88.91833333333352,10800.0,10800.0,357.4273046666667,0.0
2025-07-17,02:30-02:40,0.4348,889.72495,708.8408166666667,0.0,0.0,0.0,0.0,180.88413333333335,10800.0,10800.0,386.85240826000006,0.0
2025-07-17,02:40-02:50,0.4335,874.7113166666668,695.2061333333332,0.0,0.0,0.0,0.0,179.50518333333355,10800.0,10800.0,379.18735577500007,0.0
2025-07-17,02:50-03:00,0.4357,845.3566666666667,706.9383333333334,0.0,0.0,0.0,0.0,138.4183333333333,10800.0,10800.0,368.32189966666664,0.0
2025-07-17,03:00-03:10,0.4374,831.2118500000001,681.7479333333333,0.0,0.0,0.0,0.0,149.46391666666682,10800.0,10800.0,363.57206319000005,0.0
2025-07-17,03:10-03:20,0.4371,827.9541333333333,680.46565,0.0,0.0,0.0,0.0,147.4884833333333,10800.0,10800.0,361.89875168,0.0
2025-07-17,03:20-03:30,0.4356,840.2566666666667,718.195,0.0,0.0,0.0,0.0,122.06166666666661,10800.0,10800.0,366.015804,0.0
2025-07-17,03:30-03:40,0.4353,865.0982500000001,741.7492000000001,0.0020166666666666666,0.0,0.0,0.0,123.35106666666672,10800.0,10800.0,376.57726822500007,0.0
2025-07-17,03:40-03:50,0.436,745.9677499999999,736.7121333333333,0.0,0.0,0.0,0.0,9.255616666666583,10800.0,10800.0,325.24193899999995,0.0
2025-07-17,03:50-04:00,0.4378,646.8216666666667,721.29,0.0,0.0,74.46833333333325,0.0,0.0,10800.0,10717.257407407407,283.1785256666667,0.0
2025-07-17,04:00-04:10,0.4401,781.9042166666667,721.5675666666666,0.0282,60.36485000000005,0.0,0.0,0.0,10717.257407407407,10771.585772407407,344.116045755,0.0
2025-07-17,04:10-04:20,0.4389,827.4413499999999,708.96285,0.0,31.57136399177034,0.0,0.0,86.9071360082296,10771.585772407407,10800.0,363.164008515,0.0
2025-07-17,04:20-04:30,0.4364,810.5016666666667,689.2266666666666,0.0,0.0,0.0,0.0,121.27500000000009,10800.0,10800.0,353.7029273333333,0.0
2025-07-17,04:30-04:40,0.4393,804.58785,704.3523833333334,0.39268333333333333,0.0,0.0,0.0,100.62815,10800.0,10800.0,353.455442505,0.0
2025-07-17,04:40-04:50,0.4422,797.4644166666667,746.6898833333333,0.0,0.0,0.0,0.0,50.77453333333335,10800.0,10800.0,352.63876505,0.0
2025-07-17,04:50-05:00,0.4395,818.1550000000001,758.2216666666667,0.0,0.0,0.0,0.0,59.933333333333394,10800.0,10800.0,359.57912250000004,0.0
2025-07-17,05:00-05:10,0.4333,786.4311666666666,687.1406166666667,12.89895,0.0,0.0,0.0,112.18949999999995,10800.0,10800.0,340.76062451666667,0.0
2025-07-17,05:10-05:20,0.4439,720.3274333333334,650.02535,41.04456666666667,0.0,0.0,0.0,111.34665000000007,10800.0,10800.0,319.7533476566667,0.0
2025-07-17,05:20-05:30,0.4301,674.2129166666666,665.805,77.23125,0.0,0.0,0.0,85.63916666666671,10800.0,10800.0,289.9789754583333,0.0
2025-07-17,05:30-05:40,0.3713,726.4001782583703,661.6382,110.35403333333333,0.0,0.0,0.0,175.11601159170357,10800.0,10800.0,269.71238618733287,0.0
2025-07-17,05:40-05:50,0.5708,667.5952166666666,749.71695,148.86636666666666,0.0,0.0,0.0,66.74463333333324,10800.0,10800.0,381.0633496733333,0.0
2025-07-17,05:50-06:00,0.9099,0.0,896.3433333333334,193.9625,0.0,702.3808333333334,0.0,0.0,10800.0,10019.576851851853,0.0,0.0
2025-07-17,06:00-06:10,0.9368,0.0,924.1327333333334,237.30005000000003,0.0,686.8326833333333,0.0,0.0,10019.576851851853,9256.429425925926,0.0,0.0
2025-07-17,06:10-06:20,0.8758,0.0,857.02275,281.19185,0.0,575.8308999999999,0.0,0.0,9256.429425925926,8616.617314814815,0.0,0.0
2025-07-17,06:20-06:30,0.8759,0.0,801.3249999999999,326.5125,0.0,474.81249999999994,0.0,0.0,8616.617314814815,8089.047870370371,0.0,0.0
2025-07-17,06:30-06:40,0.8601,0.0,845.4663166666666,368.7806166666667,0.0,476.6856999999999,0.0,0.0,8089.047870370371,7559.397092592593,0.0,0.0
2025-07-17,06:40-06:50,0.8442,0.0,890.5702500000001,400.1999,0.0,490.3703500000001,0.0,0.0,7559.397092592593,7014.541148148149,0.0,0.0
2025-07-17,06:50-07:00,0.8334,0.0,879.235,438.63124999999997,0.0,440.60375000000005,0.0,0.0,7014.541148148149,6524.9814259259265,0.0,0.0
2025-07-17,07:00-07:10,0.8092,0.0,848.3394833333333,511.53389999999996,0.0,336.80558333333335,0.0,0.0,6524.9814259259265,6150.753000000001,0.0,0.0
2025-07-17,07:10-07:20,0.7972,0.0,853.3605166666666,580.28,0.0,273.08051666666665,0.0,0.0,6150.753000000001,5847.330203703705,0.0,0.0
2025-07-17,07:20-07:30,0.7644,0.0,862.265,618.475,0.0,243.78999999999996,0.0,0.0,5847.330203703705,5576.452425925927,0.0,0.0
2025-07-17,07:30-07:40,0.6899,19.395268944059126,823.3890166666666,637.3727,0.0,166.6210477226075,0.0,0.0,5576.452425925927,5391.317928456363,13.38079604450639,0.0
2025-07-17,07:40-07:50,0.86,0.0,954.7442333333333,680.2712,0.0,274.4730333333328,0.0,0.0,5391.317928456363,5086.3478914193265,0.0,0.0
2025-07-17,07:50-08:00,1.1617,0.0,1166.4266666666667,744.3249999999999,0.0,422.1016666666668,0.0,0.0,5086.3478914193265,4617.346039567475,0.0,0.0
2025-07-17,08:00-08:10,1.1683,0.0,1133.5895666666668,785.2026833333333,0.0,348.38688333333346,0.0,0.0,4617.346039567475,4230.249502530438,0.0,0.0
2025-07-17,08:10-08:20,1.0956,0.0,1085.4583,807.6107333333333,0.0,277.8475666666667,0.0,0.0,4230.249502530438,3921.529984011919,0.0,0.0
2025-07-17,08:20-08:30,1.0849,0.0,1132.21,820.9125,0.0,311.2975,0.0,0.0,3921.529984011919,3575.643872900808,0.0,0.0
2025-07-17,08:30-08:40,1.061,0.0,1154.3551333333332,831.2978333333334,0.0,323.0572999999998,0.0,0.0,3575.643872900808,3216.691317345253,0.0,0.0
2025-07-17,08:40-08:50,1.043,0.0,1159.6181,863.4565833333332,0.0,296.16151666666667,0.0,0.0,3216.691317345253,2887.6229654934014,0.0,0.0
2025-07-17,08:50-09:00,1.036,0.0,1169.3283333333334,910.7937499999999,0.0,258.53458333333344,0.0,0.0,2887.6229654934014,2600.362317345253,0.0,0.0
2025-07-17,09:00-09:10,1.0147,0.0,1179.52785,942.82135,0.0,236.7064999999999,0.0,0.0,2600.362317345253,2337.355095123031,0.0,0.0
2025-07-17,09:10-09:20,0.9922,0.0,1170.6247166666667,976.7531166666666,0.0,193.87160000000108,0.0,1.0231815394945443e-12,2337.355095123031,2121.942206234141,0.0,0.0
2025-07-17,09:20-09:30,0.97,0.0,1147.0716666666667,1025.6125,0.0,121.45916666666676,0.0,0.0,2121.942206234141,1986.987576604511,0.0,0.0
2025-07-17,09:30-09:40,0.9422,0.0,1132.7371666666666,1085.36355,0.0,47.37361666666652,0.0,0.0,1986.987576604511,1934.3502247526594,0.0,0.0
2025-07-17,09:40-09:50,0.9569,0.0,1119.5126166666666,1149.1513499999999,29.63873333333322,0.0,0.0,0.0,1934.3502247526594,1961.0250847526593,0.0,0.0
2025-07-17,09:50-10:00,0.9977,0.0,1119.34,1195.34375,76.00375000000008,0.0,0.0,0.0,1961.0250847526593,2029.4284597526594,0.0,0.0
2025-07-17,10:00-10:10,0.9919,0.0,1153.57435,1205.6345666666666,52.06021666666652,0.0,0.0,0.0,2029.4284597526594,2076.2826547526593,0.0,0.0
2025-07-17,10:10-10:20,0.9588,0.0,1169.88425,1230.1402666666665,60.25601666666648,0.0,0.0,0.0,2076.2826547526593,2130.5130697526592,0.0,0.0
2025-07-17,10:20-10:30,0.9549,0.0,1144.0566666666666,1293.0874999999999,149.03083333333325,0.0,0.0,0.0,2130.5130697526592,2264.6408197526594,0.0,0.0
2025-07-17,10:30-10:40,0.9839,0.0,1102.80275,1371.045,268.24225,0.0,0.0,0.0,2264.6408197526594,2506.0588447526593,0.0,0.0
2025-07-17,10:40-10:50,0.799,0.0,1087.63905,1424.1010666666668,336.46201666666684,0.0,0.0,0.0,2506.0588447526593,2808.8746597526597,0.0,0.0
2025-07-17,10:50-11:00,0.5025,94.61791666666659,1109.4750000000001,1443.8,428.9429166666664,0.0,0.0,0.0,2808.8746597526597,3194.9232847526596,47.545503124999954,0.0
2025-07-17,11:00-11:10,0.4662,698.5061500000003,1142.6103,1448.4293833333334,833.3333333333334,0.0,0.0,170.99190000000021,3194.9232847526596,3944.9232847526596,325.6435671300001,0.0
2025-07-17,11:10-11:20,0.5007,103.69428333333326,1152.6026,1424.7634166666667,375.8551,0.0,0.0,0.0,3944.9232847526596,4283.19287475266,51.91972766499997,0.0
2025-07-17,11:20-11:30,0.4827,109.43000000000006,1160.5683333333334,1395.0062500000001,343.8679166666668,0.0,0.0,0.0,4283.19287475266,4592.67399975266,52.821861000000034,0.0
2025-07-17,11:30-11:40,0.4785,86.49099170320295,1203.0535166666666,1404.8744166666665,288.3118917032029,0.0,0.0,0.0,4592.67399975266,4852.154702285543,41.38593952998261,0.0
2025-07-17,11:40-11:50,0.4662,673.5585500000001,1157.4785666666667,1420.4487833333333,833.3333333333334,0.0,0.0,103.19543333333331,4852.154702285543,5602.154702285543,314.01299601000005,0.0
2025-07-17,11:50-12:00,0.4432,618.0595833333335,1057.58,1412.2375,833.3333333333334,0.0,0.0,139.3837500000002,5602.154702285543,6352.154702285543,273.9240073333334,0.0
2025-07-17,12:00-12:10,0.4411,739.5951833333335,1069.9078,1390.8411666666668,833.3333333333334,0.0,0.0,227.19521666666708,6352.154702285543,7102.154702285543,326.2354353683334,0.0
2025-07-17,12:10-12:20,0.4551,726.6677166666667,1108.7284333333334,1422.7085,833.3333333333334,0.0,0.0,207.31444999999997,7102.154702285543,7852.154702285543,330.706477855,0.0
2025-07-17,12:20-12:30,0.4463,593.7858333333335,1099.8533333333332,1468.39375,833.3333333333334,0.0,0.0,128.99291666666682,7852.154702285543,8602.154702285543,265.0066174166667,0.0
2025-07-17,12:30-12:40,0.4113,668.7863000000001,1064.8772833333335,1420.4186,833.3333333333334,0.0,0.0,190.9942833333331,8602.154702285543,9352.154702285543,275.07180519,0.0
2025-07-17,12:40-12:50,0.5682,0.0,1095.7620166666668,1372.8525333333334,277.09051666666664,0.0,0.0,0.0,9352.154702285543,9601.536167285543,0.0,0.0
2025-07-17,12:50-13:00,0.8279,0.0,1172.555,1365.5249999999999,192.9699999999998,0.0,0.0,0.0,9601.536167285543,9775.209167285544,0.0,0.0
2025-07-17,13:00-13:10,0.8636,0.0,1184.8801833333334,1349.5701999999999,164.69001666666645,0.0,0.0,0.0,9775.209167285544,9923.430182285543,0.0,0.0
2025-07-17,13:10-13:20,0.8416,0.0,1173.7293833333333,1343.1171166666666,169.38773333333324,0.0,0.0,0.0,9923.430182285543,10075.879142285543,0.0,0.0
2025-07-17,13:20-13:30,0.8618,0.0,1183.2416666666666,1336.9624999999999,153.7208333333333,0.0,0.0,0.0,10075.879142285543,10214.227892285542,0.0,0.0
2025-07-17,13:30-13:40,0.8623,0.0,1208.28495,1295.9588833333335,87.67393333333348,0.0,0.0,0.0,10214.227892285542,10293.134432285542,0.0,0.0
2025-07-17,13:40-13:50,0.9026,0.0,1195.2372,1259.7002,64.46300000000085,0.0,0.0,0.0,10293.134432285542,10351.151132285542,0.0,0.0
2025-07-17,13:50-14:00,0.9754,0.0,1173.3916666666667,1230.95625,57.5645833333333,0.0,0.0,0.0,10351.151132285542,10402.959257285542,0.0,0.0
2025-07-17,14:00-14:10,1.0002,0.0,1221.2143333333333,1170.3979166666666,0.0,50.81641666666678,0.0,0.0,10402.959257285542,10346.496572100357,0.0,0.0
2025-07-17,14:10-14:20,0.9978,0.0,1240.7186833333333,1095.0020833333333,0.0,145.71659999999997,0.0,0.0,10346.496572100357,10184.589238767025,0.0,0.0
2025-07-17,14:20-14:30,1.0271,0.0,1212.08,1051.79375,0.0,160.28624999999988,0.0,0.0,10184.589238767025,10006.493405433692,0.0,0.0
2025-07-17,14:30-14:40,1.0906,0.0,1210.4363666666666,1068.9608833333334,0.0,141.47548333333316,0.0,0.0,10006.493405433692,9849.29842395221,0.0,0.0
2025-07-17,14:40-14:50,0.9376,0.0,1200.1479,1043.7858833333332,0.0,156.3620166666667,0.0,0.0,9849.29842395221,9675.562849878135,0.0,0.0
2025-07-17,14:50-15:00,0.6694,439.94208333333313,1176.3616666666667,974.1437500000001,237.72416666666652,0.0,0.0,0.0,9675.562849878135,9889.514599878135,294.4972305833332,0.0
2025-07-17,15:00-15:10,0.66,1012.4545763374502,1180.8874666666668,951.33355,782.9006596707834,0.0,0.0,0.0,9889.514599878135,10594.12519358184,668.2200203827172,0.0
2025-07-17,15:10-15:20,0.7217,390.9212166666666,1203.25685,910.3470333333333,98.01139999999998,0.0,0.0,0.0,10594.12519358184,10682.33545358184,282.1278420683333,0.0
2025-07-17,15:20-15:30,0.7308,408.2079166666665,1228.7716666666668,835.43125,14.867499999999723,0.0,0.0,0.0,10682.33545358184,10695.71620358184,298.3183454999999,0.0
2025-07-17,15:30-15:40,0.7534,445.05308333333323,1243.2381666666668,785.4277833333334,0.0,12.7573000000001,0.0,0.0,10695.71620358184,10681.541425804062,335.30299298333324,0.0
2025-07-17,15:40-15:50,0.7823,470.5988166666667,1201.3483666666666,757.9454833333333,27.195933333333414,0.0,0.0,0.0,10681.541425804062,10706.017765804061,368.1494542783334,0.0
2025-07-17,15:50-16:00,0.8055,515.65375,1160.4316666666666,724.8625000000001,80.0845833333334,0.0,0.0,0.0,10706.017765804061,10778.09389080406,415.35909562499995,0.0
2025-07-17,16:00-16:10,0.8271,582.0102819593483,1228.7318333333333,661.5903166666667,14.8687652926817,0.0,0.0,0.0,10778.09389080406,10791.475779567474,481.3807042085769,0.0
2025-07-17,16:10-16:20,0.8519,615.0380833333334,1282.1279833333333,594.0863166666667,0.0,73.00358333333327,0.0,0.0,10791.475779567474,10710.360686974882,523.9509431916667,0.0
2025-07-17,16:20-16:30,0.8791,730.6777794740568,1275.0333333333333,530.775,0.0,13.580553859276506,0.0,0.0,10710.360686974882,10695.271182686796,642.3388359356434,0.0
2025-07-17,16:30-16:40,0.9024,800.8556666666668,1277.8764166666667,461.48421666666667,0.0,15.536533333333182,0.0,0.0,10695.271182686796,10678.008367871982,722.6921536000001,0.0
2025-07-17,16:40-16:50,0.9163,788.9475492089828,1275.2480666666668,420.42726666666664,0.0,65.87325079101743,0.0,0.0,10678.008367871982,10604.815866993074,722.9126393401909,0.0
2025-07-17,16:50-17:00,0.9264,820.2845833333333,1261.9816666666668,400.47499999999997,0.0,41.22208333333356,0.0,0.0,10604.815866993074,10559.01355217826,759.911638,0.0
2025-07-17,17:00-17:10,0.9462,960.9112499999999,1253.9327666666666,356.31780000000003,63.29628333333335,0.0,0.0,0.0,10559.01355217826,10615.98020717826,909.21422475,0.0
2025-07-17,17:10-17:20,0.9742,1021.20715,1221.8918999999999,300.8194833333333,100.13473333333343,0.0,0.0,0.0,10615.98020717826,10706.10146717826,994.86000553,0.0
2025-07-17,17:20-17:30,0.9862,974.652814968333,1209.4816666666668,257.625,22.79614830166622,0.0,0.0,0.0,10706.10146717826,10726.61800064976,961.20260612177,0.0
2025-07-17,17:30-17:40,0.976,1076.2115831666667,1268.3861,236.27241666666666,44.097899833333486,0.0,0.0,0.0,10726.61800064976,10766.30611049976,1050.3825051706667,0.0
2025-07-17,17:40-17:50,1.0742,962.3777333333333,1160.7237,208.58266666666668,10.236699999999928,0.0,0.0,0.0,10766.30611049976,10775.51914049976,1033.7861611466667,0.0
2025-07-17,17:50-18:00,1.2313,825.2920833333332,940.25,167.53125,27.200955000266227,0.0,0.0,25.372378333066926,10775.51914049976,10800.0,1016.1821422083332,0.0
2025-07-17,18:00-18:10,1.2561,810.4803000000002,913.6889833333333,131.80653333333333,0.0,0.0,0.0,28.597850000000108,10800.0,10800.0,1018.0443048300002,0.0
2025-07-17,18:10-18:20,1.2447,923.1949833333333,947.0688333333333,100.82411666666667,0.0,0.0,0.0,76.95026666666672,10800.0,10800.0,1149.1007957549998,0.0
2025-07-17,18:20-18:30,1.2545,1001.0270833333332,957.3283333333334,69.31875000000001,0.0,0.0,0.0,113.01749999999981,10800.0,10800.0,1255.7884760416664,0.0
2025-07-17,18:30-18:40,1.2522,1103.8290500000003,991.3662333333333,35.697066666666665,0.0,0.0,0.0,148.1598833333336,10800.0,10800.0,1382.2147364100003,0.0
2025-07-17,18:40-18:50,1.2881,1089.5113207818915,962.6164666666667,10.787116666666668,0.0,0.0,0.0,137.68197078189144,10800.0,10800.0,1403.3995322991545,0.0
2025-07-17,18:50-19:00,1.3466,323.52666666666676,910.3066666666667,0.0,0.0,586.78,0.0,0.0,10800.0,10148.022222222222,435.6610093333335,0.0
2025-07-17,19:00-19:10,1.3523,326.11170000000004,965.5604333333334,0.0,0.0,639.4487333333334,0.0,0.0,10148.022222222222,9437.52362962963,441.00085191000005,0.0
2025-07-17,19:10-19:20,1.3445,301.46085000000005,990.8556166666667,0.31936666666666663,0.0,689.0754000000001,0.0,0.0,9437.52362962963,8671.884296296297,405.31411282500005,0.0
2025-07-17,19:20-19:30,1.3483,241.92333333333306,954.1633333333333,0.0,0.0,712.2400000000002,0.0,0.0,8671.884296296297,7880.506518518519,326.185230333333,0.0
2025-07-17,19:30-19:40,1.349,229.32669999999996,959.1607833333334,0.0,0.0,729.8340833333334,0.0,0.0,7880.506518518519,7069.57975925926,309.36171829999995,0.0
2025-07-17,19:40-19:50,1.3473,294.2321166666667,958.5247833333333,0.022933333333333333,0.0,664.2697333333333,0.0,0.0,7069.57975925926,6331.5022777777785,396.418930785,0.0
2025-07-17,19:50-20:00,1.3482,334.96833333333336,953.3033333333333,0.0,0.0,618.3349999999999,0.0,0.0,6331.5022777777785,5644.463388888889,451.60430700000006,0.0
2025-07-17,20:00-20:10,1.3513,267.42781666666644,997.469,0.0,0.0,730.0411833333336,0.0,0.0,5644.463388888889,4833.306518518519,361.37520866166636,0.0
2025-07-17,20:10-20:20,1.34,627.0041493333337,1009.5410666666667,0.0016500000000000002,0.0,382.5352673333303,0.0,0.0,4833.306518518519,4408.267332592596,840.1855601066671,0.0
2025-07-17,20:20-20:30,1.3489,356.9383333333334,986.9699999999999,0.0,0.0,630.0316666666665,0.0,0.0,4408.267332592596,3708.232147407411,481.4741178333334,0.0
2025-07-17,20:30-20:40,1.3952,316.8321333333332,1004.0947333333334,0.0,0.0,687.2626000000001,0.0,0.0,3708.232147407411,2944.6070362963,442.0441924266665,0.0
2025-07-17,20:40-20:50,1.2226,1110.7994999999999,992.916,0.0,117.8834999999998,0.0,0.0,0.0,2944.6070362963,3050.7021862962997,1358.0634686999997,0.0
2025-07-17,20:50-21:00,0.9332,1130.795,965.8783333333334,0.0,164.91666666666663,0.0,0.0,0.0,3050.7021862962997,3199.1271862963,1055.257894,0.0
2025-07-17,21:00-21:10,0.9068,1122.6249666666665,1003.7661833333333,0.0,118.85878333333324,0.0,0.0,0.0,3199.1271862963,3306.1000912963,1017.9963197733333,0.0
2025-07-17,21:10-21:20,0.9371,1093.935191358025,998.9911333333333,0.0,94.94405802469157,0.0,0.0,0.0,3306.1000912963,3391.5497435185225,1025.1266678216052,0.0
2025-07-17,21:20-21:30,0.9371,1115.0166666666667,963.5083333333333,0.0,151.50833333333333,0.0,0.0,0.0,3391.5497435185225,3527.9072435185226,1044.8821183333334,0.0
2025-07-17,21:30-21:40,0.9871,1099.5703166666667,999.0375666666667,0.0,100.53274999999996,0.0,0.0,0.0,3527.9072435185226,3618.3867185185227,1085.3858595816666,0.0
2025-07-17,21:40-21:50,0.7764,1022.8241666666667,908.7040166666667,0.0,114.12014999999997,0.0,0.0,0.0,3618.3867185185227,3721.0948535185225,794.120683,0.0
2025-07-17,21:50-22:00,0.4209,968.5466666666666,738.7583333333333,0.0,229.7883333333333,0.0,0.0,0.0,3721.0948535185225,3927.9043535185224,407.661292,0.0
2025-07-17,22:00-22:10,0.3859,1741.3540500000001,750.6930833333332,0.0,833.3333333333334,0.0,0.0,157.32763333333355,3927.9043535185224,4677.904353518523,671.9885278950001,0.0
2025-07-17,22:10-22:20,0.4368,911.4527666666667,795.9797666666667,0.0,115.47299999999996,0.0,0.0,0.0,4677.904353518523,4781.830053518523,398.12256848000004,0.0
2025-07-17,22:20-22:30,0.4198,927.4566666666667,790.4416666666666,0.0,137.0150000000001,0.0,0.0,0.0,4781.830053518523,4905.143553518523,389.3463086666667,0.0
2025-07-17,22:30-22:40,0.4186,1627.0777650205791,799.9341666666666,0.0,827.1435983539126,0.0,0.0,0.0,4905.143553518523,5649.572792037045,681.0947524376145,0.0
2025-07-17,22:40-22:50,0.4241,903.9502000000001,810.1175666666667,0.0,93.83263333333343,0.0,0.0,0.0,5649.572792037045,5734.022162037045,383.36527982,0.0
2025-07-17,22:50-23:00,0.4237,851.0933333333332,810.975,0.0,40.118333333333226,0.0,0.0,0.0,5734.022162037045,5770.128662037045,360.60824533333334,0.0
2025-07-17,23:00-23:10,0.4248,911.39435,808.4684166666666,0.0,102.92593333333343,0.0,0.0,0.0,5770.128662037045,5862.762002037045,387.16031988000003,0.0
2025-07-17,23:10-23:20,0.424,881.7755833333333,771.96095,0.0,109.81463333333329,0.0,0.0,0.0,5862.762002037045,5961.595172037045,373.8728473333333,0.0
2025-07-17,23:20-23:30,0.422,795.7766666666668,762.875,0.0,32.901666666666756,0.0,0.0,0.0,5961.595172037045,5991.206672037045,335.81775333333337,0.0
2025-07-17,23:30-23:40,0.424,875.6831666666667,854.16495,0.0,21.518216666666717,0.0,0.0,0.0,5991.206672037045,6010.573067037045,371.2896626666667,0.0
2025-07-17,23:40-23:50,0.4271,839.7164333333332,776.4531666666667,0.0,63.26326666666648,0.0,0.0,0.0,6010.573067037045,6067.5100070370445,358.6428886766666,0.0
2025-07-17,23:50-24:00,0.4276,686.5833333333334,572.4566666666666,0.0,114.12666666666678,0.0,0.0,0.0,6067.5100070370445,6170.224007037044,293.58303333333333,0.0
